Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2/1/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Ireland,IRL,Household final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,,,,,,,,,,,,2.036939755,3.59728805,5.473037613,-0.027749377,-0.821067232,1.289826103,5.333350683,7.57412939,3.051775092,-0.720225957,0.514707713,-7.932340641,0.139422002,1.379298305,4.423923391,1.966377639,3.313992126,4.933159653,6.941470677,1.327971443,1.221251996,2.187170952,2.392809819,3.953432224,2.917702339,6.616214585,5.398653085,6.689725351,8.208071029,9.096448391,2.97995104,1.986337982,1.215841375,1.754836279,4.751440003,3.853607842,3.57688504,-2.009326086,-6.748979494,-0.37323461,-1.290587756,-1.464484777,-0.595918016,1.373598371,4.514097272,
Ireland,IRL,Household final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,8430.385846,8602.107727,8911.55032,9399.282821,9396.674579,9319.521563,9439.727184,9943.180939,10696.29033,11022.71705,10943.32858,10999.65474,10127.12466,10141.2441,10281.1221,10735.95107,10947.06041,11309.84513,11867.77785,12691.57617,12860.11667,13017.17111,13301.87889,13620.16755,14158.63165,14571.73837,15535.83585,16374.56174,17469.97494,18903.9229,20623.50849,21238.07894,21659.93897,21923.28947,22308.00731,23367.95889,24268.46839,25136.5236,24631.44888,22969.07744,22883.3489,22588.0192,22257.22109,22124.5863,22428.48926,23440.93308,
Ireland,IRL,Household final consumption expenditure (constant LCU),NE.CON.PRVT.KN,,,,,,,,,,,18822722700,19432142000,20432596400,21899316200,22258960200,22442435400,23077563000,24639808900,26884810200,28076858200,28197280800,28676264900,26652354000,26879397900,27419540500,28678429800,29255646200,30228309800,31584150300,33642979800,34118537300,34734335000,35737022700,36775501900,38380389400,39703250600,42666377500,45423019600,48969833100,53590039700,59249408900,61994238400,64300127700,66150749500,68553573000,73392568000,78303698600,83483452600,83490900000,78650901600,78785471500,78052436600,77079143400,76810191100,78185822900,82130718400,
Ireland,IRL,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,3.237678787,5.148451468,7.17833295,1.642261323,0.8242757,2.830029757,6.769544514,9.111277239,4.433908929,0.428903402,1.698688974,-7.057791198,0.851871846,2.009504089,4.591212242,2.012719678,3.324703865,4.48533348,6.518552757,1.413541556,1.804877198,2.886733545,2.905891766,4.3640125,3.446711252,7.463184639,6.46092371,7.808405366,9.434801606,10.56048705,4.632669846,3.719521942,2.878099727,3.632345088,7.058705751,6.69159117,6.614954456,0.00892081,-5.797037042,0.171097721,-0.930418878,-1.246973499,-0.348930058,1.790949587,5.045538121,
Ireland,IRL,Household final consumption expenditure (constant 2010 US$),NE.CON.PRVT.KD,,,,,,,,,,,24930758543,25737936424,27063041589,29005716821,29482066490,29725080000,30566308609,32635508477,35609020132,37187891656,37347391788,37981807815,35301131126,35601851523,36317272185,37984675232,38749200265,40037496424,41833311656,44560238146,45190115629,46005741722,47333804901,48709274040,50834952848,52587086887,56511758278,60162939868,64860706093,70980185033,78476038278,82111574040,85165732053,87616886755,90799434437,97208699338,1.03714E+11,1.10574E+11,1.10584E+11,1.04173E+11,1.04352E+11,1.03381E+11,1.02092E+11,1.01735E+11,1.03557E+11,1.08782E+11,
Ireland,IRL,Household final consumption expenditure (current LCU),NE.CON.PRVT.CN,,,,,,,,,,,1632121600,1844034200,2126145500,2542073300,2989736700,3556591900,4390348600,5350170700,6301656600,7561578500,9005333300,10953788200,11701259000,12889958300,14115365700,15498720400,16534006100,17497027800,18983513800,21043726300,21782814800,22770160400,24120774300,25358236000,27178541800,28891357900,31970003200,34972226200,39172174400,44138710400,51131491000,55833176600,60878493100,65104167300,68677897400,74674713800,81673158100,89722145700,91165174900,80374817900,78785471500,78725573000,78960595500,79940264900,82565920100,87260229300,
Ireland,IRL,Household final consumption expenditure (current US$),NE.CON.PRVT.CD,,,,,,,,,,,3084712909,3533986585,4182032848,4904636890,5504946971,6196153136,6213343617,7350145212,9516243733,12188230980,14574094999,13884888072,13079878158,12616187041,12049996329,12908070625,17522261657,20478731039,22775661428,23488923206,28374123746,28863177082,32320480102,29489749971,32012416726,36478987247,40284782258,41752896609,43929768308,47026113786,47108430993,49962574139,57292013081,73481001467,85271787186,92867446586,1.02463E+11,1.22806E+11,1.33536E+11,1.11663E+11,1.04352E+11,1.09432E+11,1.01453E+11,1.0614E+11,1.09543E+11,96773016857,
Ireland,IRL,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,,,,,,,,,,,67.92840461,67.05151915,64.11356557,63.45352138,66.87212691,63.00277707,63.42161257,63.190932,62.78446377,63.75386383,64.15520585,64.23346391,58.63776974,58.93451236,58.5543576,59.45585729,59.66001982,59.42192359,59.76058287,59.52564462,56.93287717,57.45155266,57.54820318,56.05774807,55.8923813,52.97937148,51.96255314,49.67294354,49.41843637,47.16640513,46.9536289,44.73377394,42.94278248,43.06805722,42.24626481,42.74699621,43.84035942,45.6074591,47.956432,46.01857354,47.11838639,45.57393099,45.1932772,45.64823565,43.73513493,34.05008089,
Ireland,IRL,"Household final consumption expenditure, etc. (constant LCU)",NE.CON.PETC.KN,,,,,,,,,,,15019888000,15264540700,15563708500,16096384500,16460649600,17998848600,17666043800,19162447200,20724620600,20814274100,21823543900,22211300100,20999148300,21819111500,23264164600,25028520500,25270231200,27928174700,30509475300,32738710400,33256823700,34201991800,36012222300,37439097500,38960472800,40221908300,43722719300,46900935500,50988543400,55616713500,61905102100,63687898600,65439659100,66161257000,66758377900,74577445200,81971478800,86534641400,86732642300,78046767400,78746263900,75719476300,74702945600,75108525400,76927021500,79296892200,
Ireland,IRL,"Household final consumption expenditure, etc. (annual % growth)",NE.CON.PETC.KD.ZG,,,,,,,,,,,,1.628858351,1.959887335,3.422551894,2.263024346,9.344704112,-1.849033832,8.470506566,8.152264602,0.432594168,4.848931052,1.776779252,-5.457365371,3.904745032,6.622877838,7.584007121,0.965741063,10.51808145,9.242639835,7.306697602,1.582570888,2.842027575,5.292763388,3.962197023,4.063600358,3.237731499,8.703741687,7.269026837,8.715408033,9.076882357,11.30665263,2.879886212,2.750539017,1.102692022,0.902523512,11.71248845,9.914570793,5.56676867,0.228811141,-10.0145397,0.896253007,-3.843722165,-1.342495682,0.542923437,2.421158038,3.080673935,
Ireland,IRL,"Household final consumption expenditure, etc. (constant 2010 US$)",NE.CON.PETC.KD,,,,,,,,,,,19893891391,20217934702,20614183444,21319714570,21802184901,23839534570,23398733510,25380724768,27449828609,27568574967,28905356159,29418940530,27813441457,28899485430,30813463046,33150358278,33470504901,36990959868,40409901060,43362530331,44048773113,45300651391,47698307682,49588208609,51603275232,53274050728,57910886490,62120444371,67534494570,73664521192,81993512715,84354832583,86675045166,87630803974,88421692583,98778073113,1.08571E+11,1.14615E+11,1.14878E+11,1.03373E+11,1.043E+11,1.00291E+11,98944298808,99481490596,1.0189E+11,1.05029E+11,
Ireland,IRL,"Household final consumption expenditure, etc. (current LCU)",NE.CON.PETC.CN,,,,,,,,,,,1581524400,1785514300,2061431100,2462839800,2870839400,3433079600,4240771300,5178982500,6096058200,7252997400,8629707600,10484731000,11276233400,12516314600,13804912600,15199400000,16180919400,17238519300,18833466000,20946158300,21571519300,22587782400,24039783100,25292353400,27121150800,29039543100,31284810600,34456797600,39708964900,43731375700,50889605400,54548605600,58381077800,62688595300,65964852600,72762127900,81131290500,89980519300,90008093400,78095520000,78746263900,78874897300,79428823700,82262353600,84478608900,87105279400,
Ireland,IRL,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,,,,,,,,,,,2989084105,3421836527,4054742526,4751765001,5286023568,5980974913,6001657656,7114964281,9205765932,11690840426,13966188056,13290316897,12604776884,12250479201,11784968926,12658782377,17148070581,20176169593,22595640072,23380018194,28098891885,28631996958,32211956452,29413133388,31944818375,36666089773,39421384325,41137532951,44531753841,46592132644,46885577114,48813069888,54941725767,70754622235,81903219022,90488904241,1.01783E+11,1.2316E+11,1.31841E+11,1.08496E+11,1.043E+11,1.0964E+11,1.02055E+11,1.09223E+11,1.12081E+11,96601174892,
Ireland,IRL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.12559106,13.10604534,13.21001376,13.36262758,14.05863724,14.33627965,14.31450518,14.08105782,14.1309572,14.26393069,16.31608663,16.98269003,17.07725238,17.43802535,19.13291093,20.72013092,20.09574832,19.00296232,19.05585963,20.1401376,22.13799226,22.16730554,22.02819094,21.53732904,20.82214495,20.6701366,20.9054378,19.7255502,17.97915462,16.69676114,17.18259167,18.17636912,18.57300273,18.36709422,18.18810491,17.24024036,16.59169566,16.10148401,15.49212562,14.93054595,14.67331389,15.35681954,15.78138261,16.0320674,16.13938625,16.04040444,16.24859564,16.91031917,18.82194581,20.19287265,18.90047804,18.24886646,17.71937961,16.97621481,16.39770726,12.54868689,
Ireland,IRL,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,4149879938,4236852977,4369384028,4544084226,4681886713,4853951388,4903821436,5124276356,5420573262,5796238519,7957335200,8644513100,9295939300,9923221300,10674009700,11602628600,11904894000,12152371000,13113955800,13713843600,14686571900,14735324400,15213563100,15157846000,15052447700,15326390300,15728482300,14966041400,14220705400,14039830400,14800815500,15197744500,15649154700,15662065200,16307173200,16937920300,17530067500,18711665800,20096305700,21228130100,23012840800,25354085000,27089767600,27888793400,28367853300,29662715400,31182518100,33323203100,33756232100,32908999400,31587287800,31186901000,30319504400,29910241400,31268711800,31352998800,
Ireland,IRL,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,,2.095796524,3.12805404,3.998279788,3.032568928,3.675114029,1.027411359,4.495573962,5.782219483,6.930360306,37.28446774,8.635779224,7.535718813,6.747914113,7.565974569,8.699813155,2.605145872,2.078783734,7.912734066,4.574422921,7.093039183,0.331952891,3.245525426,-0.366233075,-0.695338243,1.819920623,2.623527081,-4.847517297,-4.980181332,-1.271912995,5.420187269,2.681804932,2.970244697,0.082499664,4.118920409,3.867911944,3.495985277,6.7404093,7.399875109,5.632002304,8.407291135,10.17364271,6.845771007,2.949548375,1.717750543,4.564540314,5.123612857,6.865016459,1.299481922,-2.509855654,-4.016261886,-1.267556754,-2.781285002,-1.349834069,4.541823591,0.269556995,
Ireland,IRL,General government final consumption expenditure (constant 2010 US$),NE.CON.GOVT.KD,5496529719,5611725798,5787263613,6018654605,6201174454,6429074686,6495127730,6787121001,7179567234,7677137112,10539516821,11449686225,12312502384,13143339470,14137761192,15367720000,15768071523,16095855629,17369477881,18164031258,19452413113,19516985960,20150414702,20076617219,19937016821,20299854702,20832426887,19822571391,18835371391,18595801854,19603729139,20129462914,20727357219,20744457219,21598904901,22434331523,23218632450,24783663311,26617623444,28116728609,30480583841,33581569536,35880486887,36938799205,37573315629,39288364768,41301348477,44136692848,44710241192,43588078675,41837467285,41307153642,40158283974,39616213775,41415512318,41527150728,
Ireland,IRL,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,115432160,124096920,135405152,147300832,176379168,191505776,201492624,216471648,245110112,285789760,379874800,452231900,549081600,676827100,821381300,1129059100,1343729200,1557438800,1850228900,2291255100,2977847200,3618335700,4236092600,4574025900,4909077700,5284150100,5669947900,5722454900,5666106000,5875333300,6510379000,7146262400,7758556000,8286937200,8825573800,9449880000,9989271600,11169170500,12448315200,13843185900,15903332100,18726188700,21454923800,23335805000,25200624000,27303297600,30069770200,33362948300,35326386600,34268182800,31587287800,31583351200,31142452300,30592713300,31673744700,32101447300,
Ireland,IRL,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,254548495.5,273655836.4,298592504.3,324824599.8,388947515.7,422304383.5,444327164.1,470819427.3,463295369.2,540186087.4,717964090,866676696.1,1080018883,1305859734,1512394218,1967001916,1901682989,2139632917,2794063576,3693190039,4819302800,4586558119,4735180639,4476877655,4190778299,4400891230,6008846863,6697629799,6797967606,6558023552,8480368634,9058514894,10396028407,9637094081,10395257715,11931666667,12587287802,13334730778,13960205450,14748759749,14652047264,16757215839,20190969132,26338380361,31289575366,33955102102,37723962113,45665135916,51745110004,47607922756,41837467285,43902350848,40013758617,40619186538,42022625796,35601028391,
Ireland,IRL,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,,,,,,,,,,,,,,,,,,2000000,9000000,9000000,2000000,,,,,,,,,,,,,,,,,,,,,,,,15000000,30000000,29000000,26000000,26000000,25000000,1000000,25000000,26000000,13000000,,
Ireland,IRL,Military expenditure (% of central government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.922917938,3.146373585,3.370522609,3.380956566,3.207129955,3.030452882,2.990186535,2.72890802,2.802851384,2.793871962,2.648459773,2.461393085,2.514625851,2.429026012,2.153460276,1.978367047,1.913053301,1.778119913,1.673925223,1.592812296,1.556800753,1.365653578,0.922433868,1.252520876,1.313991449,1.32633456,1.319553777,,
Ireland,IRL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.199434046,1.105476022,1.203503176,1.253935201,1.204118443,1.139225048,1.108732493,1.014359298,0.989927095,0.924066049,0.823869495,0.750669684,0.695683056,0.703621616,0.634052674,0.587535936,0.568322886,0.54090171,0.51275059,0.50817709,0.575745119,0.600514963,0.575679369,0.540474302,0.512592552,0.499752307,0.464848773,0.350604668,
Ireland,IRL,Military expenditure (current LCU),MS.MIL.XPND.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378000000,389000000,456000000,493000000,503000000,514000000,538000000,556000000,596000000,641000000,662000000,696000000,754000000,858000000,862000000,855200000,887400000,920700000,948900000,1002600000,1080600000,1019100000,962100000,935400000,900900000,900600000,897900000,896900000,
Ireland,IRL,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96666565,0.945949879,0.948984769,0.927563035,1.180329326,0.880405451,0.838167094,0.816886787,0.7046016,0.674190634,0.651512671,0.580630819,0.564708616,0.546652307,0.510754706,0.484092245,0.465284647,0.44825481,0.443543755,0.468397498,0.475073191,0.407624315,0.430119201,0.428052207,0.416464918,,
Ireland,IRL,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,13700,,,,13000,13000,13000,13000,13000,17000,12900,12700,12700,11500,11500,11500,10500,10500,10400,10000,10000,10000,10000,10000,10460,10460,8900,9350,9350,9100,,
Ireland,IRL,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1000000,,,2000000,1000000,,,,,,7000000,9000000,22000000,3000000,1000000,4000000,3000000,5000000,28000000,31000000,48000000,15000000,,,11000000,,38000000,,24000000,,,11000000,,,43000000,,,,3000000,35000000,0,45000000,22000000,,19000000,5000000,13000000,19000000,22000000,0,5000000,2000000,1000000,,40000000,41000000,
Ireland,IRL,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.96,,,4.02,,3.65,,4.125285,,3.980995
Ireland,IRL,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,,,4.47,,3.77,,4.125285,,3.937329
Ireland,IRL,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91,,,3.89,,3.52,,3.868014,,3.794886
Ireland,IRL,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP.LPI.LOGS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93,,,3.82,,3.54,,3.943467,,3.785793
Ireland,IRL,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76,,,3.7,,3.4,,3.44,,3.825702
Ireland,IRL,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72,,,3.76,,3.35,,3.84,,3.772744
Ireland,IRL,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82,,,3.6,,3.4,,3.8,,3.474252
Ireland,IRL,"Lead time to import, median case (days)",LP.IMP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,1,,2,,,,2
Ireland,IRL,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,1,,1,,,,2
Ireland,IRL,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.056796044,0.169686377,0.281141005,0.558377222,1.108386328,2.199301832,4.08825507,8.096010043,10.93380859,17.85046724,23.13881219,25.85,34.31,36.99,41.61,54.82,61.15832455,65.34,67.38,69.85,74.88997297,76.91999254,78.2477,79.69,80.1224,
Ireland,IRL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.52716035,,196.1706194,305.8771155,353.8534691,414.1715948,547.4043531,668.4420511,730.2593501,980.6684203,1131.796624,1003.510652,718.0924056,774.2745913,850.7331756,
Ireland,IRL,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,784,1245,1472,1770,2408,3001,3312,4472,5180,4603,3302,3575,3948,
Ireland,IRL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.269317496,1.042224556,3.722658286,7.756129025,13.29120154,17.68361396,20.48054339,22.13804031,22.83044373,23.67483822,24.30307547,25.70061677,26.9118345,27.70573083,
Ireland,IRL,Fixed broadband subscriptions,IT.NET.BBND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10600,41800,152100,322500,561700,758722,891243,976381,1019964,1070776,1112082,1189212,1258758,1309610,
Ireland,IRL,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,3.910577595,,,,,5.73971938,,,,,7.897390621,,,,,10.36522661,11.03941504,11.753819,12.36271609,12.90836012,14.13208792,15.52477955,16.64546256,17.49903656,18.99697929,19.89211288,21.21827948,22.50938522,23.85061359,25.94787649,27.83768055,29.62467962,31.3585964,32.81065309,34.57268992,36.27886316,38.20349048,42.45464125,44.0563576,46.30914514,48.163111,48.11374711,50.17943913,48.74519155,49.3172679,49.35062561,51.50479023,52.64203525,51.07596945,48.33780078,46.51258259,45.24955979,43.87662291,43.9679476,43.24085912,40.87408205,
